Timeline,Oxygen Consumption,Ammonia Nitrogen,PH,Dissolved Oxygen
2015-12-01 06:00:00.0,3.9513,0.02,8.3846,12.7509
2015-12-01 06:30:00.0,3.9517,0.02,8.3893,12.7233
2015-12-01 07:00:00.0,3.9434,0.02,8.3849,12.7517
2015-12-01 07:30:00.0,3.9434,0.02,8.3838,12.7505
2015-12-01 08:00:00.0,3.9442,0.02,8.3794,12.7505
2015-12-01 08:30:00.0,3.943,0.02,8.3794,12.7213
2015-12-01 09:00:00.0,3.9352,0.02,8.3794,12.776
2015-12-01 09:30:00.0,3.9352,0.02,8.3794,12.7493
2015-12-01 10:00:00.0,3.9344,0.02,8.375,12.7485
2015-12-01 10:30:00.0,3.9352,0.02,8.3794,12.7205
2015-12-01 11:00:00.0,3.9654,0.02,8.3797,12.6941
2015-12-01 12:00:00.0,3.9662,0.02,8.3794,12.669
2015-12-01 12:30:00.0,3.9662,0.02,8.3797,12.7249
2015-12-01 13:00:00.0,3.9662,0.02,8.3849,12.6957
2015-12-01 13:30:00.0,3.9654,0.02,8.3843,12.669
2015-12-01 14:00:00.0,3.9658,0.02,8.4008,12.6418
2015-12-01 14:30:00.0,3.9662,0.02,8.3945,12.6183
2015-12-01 15:00:00.0,4.1393,0.02,8.3893,12.6179
2015-12-01 15:30:00.0,4.1401,0.02,8.3852,12.671
2015-12-01 16:00:00.0,4.1393,0.02,8.3945,12.645
2015-12-01 16:30:00.0,4.1405,0.02,8.4039,12.6438
2015-12-01 17:00:00.0,4.1397,0.02,8.4041,12.6155
2015-12-01 17:30:00.0,4.1397,0.02,8.3989,12.6147
2015-12-01 18:00:00.0,4.1401,0.02,8.403,12.5611
2015-12-01 18:30:00.0,4.1409,0.02,8.4028,12.5879
2015-12-01 19:00:00.0,4.179,0.02,8.3934,12.6147
2015-12-01 19:30:00.0,4.179,0.02,8.4033,12.5891
2015-12-01 20:00:00.0,4.179,0.02,8.3986,12.5623
2015-12-01 20:30:00.0,4.1794,0.02,8.3984,12.5631
2015-12-01 21:00:00.0,4.1798,0.02,8.4036,12.5631
2015-12-01 21:30:00.0,4.1798,0.02,8.4077,12.5088
2015-12-01 22:00:00.0,4.1794,0.02,8.394,12.508
2015-12-01 22:30:00.0,4.1798,0.02,8.3937,12.5072
2015-12-01 23:00:00.0,4.2037,0.02,8.389,12.5064
2015-12-01 23:30:00.0,4.2037,0.02,8.389,12.5072
2015-12-02 00:00:00.0,4.2041,0.02,8.3846,12.5072
2015-12-02 00:30:00.0,4.2049,0.02,8.3896,12.6151
2015-12-02 01:00:00.0,4.2045,0.02,8.3846,12.5887
2015-12-02 01:30:00.0,4.2049,0.02,8.3843,12.5348
2015-12-02 02:00:00.0,4.2049,0.02,8.3846,12.5068
2015-12-02 02:30:00.0,4.2041,0.02,8.3852,12.5064
2015-12-02 03:00:00.0,4.0149,0.02,8.3852,12.5072
2015-12-02 03:30:00.0,4.0149,0.02,8.3852,12.5336
2015-12-02 04:00:00.0,4.0153,0.02,8.3805,12.5072
2015-12-02 04:30:00.0,4.0149,0.02,8.3799,12.4804
2015-12-02 05:00:00.0,4.0153,0.02,8.3849,12.4529
2015-12-02 05:30:00.0,4.0153,0.02,8.3852,12.4257
2015-12-02 06:00:00.0,4.0153,0.02,8.3898,12.4257
2015-12-02 06:30:00.0,4.0149,0.02,8.3896,12.4537
2015-12-02 07:00:00.0,4.0306,0.02,8.3852,12.399
2015-12-02 07:30:00.0,4.0302,0.02,8.3805,12.4265
2015-12-02 08:00:00.0,4.0298,0.02,8.3805,12.4289
2015-12-02 08:30:00.0,4.0294,0.02,8.3799,12.4269
2015-12-02 09:00:00.0,4.0534,0.02,8.3799,12.3722
2015-12-02 09:30:00.0,4.0537,0.02,8.3797,12.3998
2015-12-02 10:00:00.0,4.0518,0.02,8.3799,12.3994
2015-12-02 10:30:00.0,4.0537,0.02,8.3739,12.371
2015-12-02 11:00:00.0,3.9505,0.02,8.3275,12.4477
2015-12-02 11:30:00.0,3.9501,0.02,8.3324,12.4221
2015-12-02 12:00:00.0,3.9497,0.02,8.3654,12.3702
2015-12-02 12:30:00.0,3.9501,0.02,8.361,12.399
2015-12-02 13:00:00.0,3.9501,0.02,8.3794,12.3978
2015-12-02 13:30:00.0,3.9505,0.02,8.3791,12.3974
2015-12-02 14:00:00.0,3.9501,0.02,8.3986,12.3694
2015-12-02 14:30:00.0,3.9493,0.02,8.3887,12.3426
2015-12-02 15:00:00.0,4.0047,0.02,8.3277,12.3163
2015-12-02 15:30:00.0,4.0047,0.02,8.3423,12.2887
2015-12-02 16:00:00.0,4.0058,0.02,8.3841,12.2891
2015-12-02 16:30:00.0,4.0051,0.02,8.3651,12.3171
2015-12-02 17:00:00.0,4.0043,0.02,8.3937,12.3706
2015-12-02 17:30:00.0,4.0047,0.02,8.3934,12.3706
2015-12-02 18:00:00.0,4.0051,0.02,8.3937,12.3994
2015-12-02 18:30:00.0,4.0055,0.02,8.3978,12.3994
2015-12-02 19:00:00.0,4.3454,0.02,8.3788,12.3446
2015-12-02 19:30:00.0,4.3458,0.02,8.3981,12.371
2015-12-02 20:00:00.0,4.3458,0.02,8.3832,12.3438
2015-12-02 20:30:00.0,4.3458,0.02,8.3745,12.3446
2015-12-02 21:00:00.0,4.3454,0.02,8.3503,12.2903
2015-12-02 21:30:00.0,4.3454,0.02,8.3604,12.3462
2015-12-02 22:00:00.0,4.3458,0.02,8.3698,12.3458
2015-12-02 22:30:00.0,4.3462,0.02,8.3648,12.347
2015-12-02 23:00:00.0,4.1648,0.02,8.369,12.3714
2015-12-02 23:30:00.0,4.1648,0.02,8.364,12.3978
2015-12-03 00:00:00.0,4.1645,0.02,8.3791,12.3974
2015-12-03 00:30:00.0,4.1652,0.02,8.3885,12.3966
2015-12-03 01:00:00.0,4.1645,0.02,8.3885,12.3962
2015-12-03 01:30:00.0,4.1652,0.02,8.3879,12.4221
2015-12-03 02:00:00.0,4.1645,0.02,8.3739,12.4489
2015-12-03 02:30:00.0,4.1645,0.02,8.369,12.4752
2015-12-03 03:00:00.0,4.062,0.02,8.3593,12.5012
2015-12-03 03:30:00.0,4.0612,0.02,8.3544,12.4745
2015-12-03 04:00:00.0,4.0608,0.02,8.3596,12.5008
2015-12-03 04:30:00.0,4.0608,0.02,8.3591,12.5004
2015-12-03 05:00:00.0,4.0608,0.02,8.3591,12.5
2015-12-03 05:30:00.0,4.0616,0.02,8.3632,12.5004
2015-12-03 06:00:00.0,4.0612,0.02,8.3585,12.4996
2015-12-03 06:30:00.0,4.0608,0.02,8.3588,12.5264
2015-12-03 07:00:00.0,4.0055,0.02,8.3541,12.5523
2015-12-03 07:30:00.0,4.0058,0.02,8.3533,12.5791
2015-12-03 08:00:00.0,4.0058,0.02,8.3404,12.5787
2015-12-03 08:30:00.0,4.0062,0.02,8.3398,12.6047
2015-12-03 09:00:00.0,4.0541,0.02,8.3082,12.687
2015-12-03 09:30:00.0,4.0545,0.02,8.3173,12.6079
2015-12-03 10:00:00.0,4.0545,0.02,8.2846,12.5547
2015-12-03 10:30:00.0,4.0541,0.02,8.2893,12.0918
2015-12-03 11:00:00.0,4.2606,0.02,8.2895,12.0374
2015-12-03 11:30:00.0,4.2602,0.02,8.3187,12.095
2015-12-03 12:00:00.0,4.2602,0.02,8.3277,12.0131
2015-12-03 12:30:00.0,4.2599,0.02,8.3288,12.0139
2015-12-03 13:00:00.0,4.2602,0.02,8.336,12.0183
2015-12-03 13:30:00.0,4.2602,0.02,8.3404,12.0211
2015-12-03 14:00:00.0,4.2599,0.02,8.3461,12.0211
2015-12-03 14:30:00.0,4.2599,0.02,8.345,11.9671
2015-12-03 15:00:00.0,5.4078,0.02,8.3448,11.9416
2015-12-03 15:30:00.0,5.407,0.02,8.3428,11.9675
2015-12-03 16:00:00.0,5.4074,0.02,8.3379,11.9376
2015-12-03 16:30:00.0,5.4074,0.02,8.3368,11.9084
2015-12-03 17:00:00.0,5.4078,0.02,8.3321,11.9068
2015-12-03 17:30:00.0,5.4078,0.02,8.3319,11.8777
2015-12-03 18:00:00.0,5.4082,0.02,8.3225,11.9048
2015-12-03 18:30:00.0,5.4082,0.02,8.3319,11.9052
2015-12-03 19:00:00.0,5.8,0.02,8.328,11.9336
2015-12-03 19:30:00.0,5.8,0.02,8.3187,11.934
2015-12-03 20:00:00.0,5.8,0.02,8.3327,11.9616
2015-12-03 20:30:00.0,5.8,0.02,8.333,11.9612
2015-12-03 21:00:00.0,5.8,0.02,8.3417,11.9624
2015-12-03 21:30:00.0,5.8,0.02,8.328,11.9899
2015-12-03 22:00:00.0,5.8,0.02,8.3236,12.0442
2015-12-03 22:30:00.0,5.8,0.02,8.328,12.0438
2015-12-03 23:00:00.0,5.3446,0.02,8.309,12.0718
2015-12-03 23:30:00.0,5.3446,0.02,8.3277,12.0718
2015-12-04 00:00:00.0,5.3442,0.02,8.3327,12.0994
2015-12-04 00:30:00.0,5.3446,0.02,8.3286,12.1269
2015-12-04 01:00:00.0,5.3449,0.02,8.328,12.1537
2015-12-04 01:30:00.0,5.3449,0.02,8.3184,12.1801
2015-12-04 02:00:00.0,5.3449,0.02,8.3371,12.2072
2015-12-04 02:30:00.0,5.3453,0.02,8.3231,12.1805
2015-12-04 03:00:00.0,4.6238,0.02,8.3187,12.2072
2015-12-04 03:30:00.0,4.6242,0.02,8.3231,12.2336
2015-12-04 04:00:00.0,4.6242,0.02,8.3321,12.208
2015-12-04 04:30:00.0,4.6242,0.02,8.3088,12.2607
2015-12-04 05:00:00.0,4.6246,0.02,8.3228,12.2336
2015-12-04 05:30:00.0,4.625,0.02,8.3085,12.2891
2015-12-04 06:00:00.0,4.6242,0.02,8.3228,12.2887
2015-12-04 06:30:00.0,4.6246,0.02,8.3085,12.2603
2015-12-04 07:00:00.0,4.497,0.02,8.3228,12.3438
2015-12-04 07:30:00.0,4.4974,0.02,8.3038,12.3434
2015-12-04 08:00:00.0,4.4981,0.02,8.3088,12.3159
2015-12-04 08:30:00.0,4.4974,0.02,8.3088,12.3406
2015-12-04 09:00:00.0,4.3231,0.02,8.309,12.2855
2015-12-04 09:30:00.0,4.3238,0.02,8.3472,12.3414
2015-12-04 10:00:00.0,4.3234,0.02,7.9405,12.2867
2015-12-04 10:30:00.0,4.3242,0.02,7.9265,12.7229
2015-12-04 11:00:00.0,4.3242,0.02,7.9419,12.7261
2015-12-04 11:30:00.0,4.3246,0.02,7.9515,12.6478
2015-12-04 12:00:00.0,4.3238,0.02,7.962,12.6226
2015-12-04 12:30:00.0,4.3246,0.02,7.9675,12.5979
2015-12-04 13:00:00.0,4.3246,0.02,7.9752,12.5775
2015-12-04 13:30:00.0,4.3238,0.02,7.9848,12.5539
2015-12-04 14:00:00.0,4.3238,0.02,7.9908,12.5256
2015-12-04 14:30:00.0,4.3238,0.02,7.9837,12.5256
2015-12-04 15:00:00.0,4.3238,0.02,7.9774,12.5519
2015-12-04 15:30:00.0,4.3238,0.02,7.9669,12.548
2015-12-04 16:00:00.0,4.3238,0.02,7.9526,12.5719
2015-12-04 16:30:00.0,4.3234,0.02,7.9611,12.5168
2015-12-04 17:00:00.0,4.3238,0.02,7.9416,12.5432
2015-12-04 17:30:00.0,4.3238,0.02,7.9565,12.5152
2015-12-04 18:00:00.0,4.3242,0.02,7.9458,12.5104
2015-12-04 18:30:00.0,4.3238,0.02,7.9405,12.5348
2015-12-04 19:00:00.0,4.1425,0.02,7.9551,12.4788
2015-12-04 19:30:00.0,4.1417,0.02,7.9455,12.5048
2015-12-04 20:00:00.0,4.1436,0.02,7.9257,12.4764
2015-12-04 20:30:00.0,4.1429,0.02,7.9155,12.4756
2015-12-04 21:00:00.0,4.1429,0.02,7.9205,12.5032
2015-12-04 21:30:00.0,4.1433,0.02,7.9158,12.4768
2015-12-04 22:00:00.0,4.1429,0.02,7.9842,12.476
2015-12-04 22:30:00.0,4.1429,0.02,7.979,12.476
2015-12-04 23:00:00.0,4.2532,0.02,7.9993,12.476
2015-12-04 23:30:00.0,4.2532,0.02,7.9941,12.4768
2015-12-05 00:00:00.0,4.2544,0.02,7.9886,12.4768
2015-12-05 00:30:00.0,4.2536,0.02,7.9993,12.4768
2015-12-05 01:00:00.0,4.2536,0.02,7.9892,12.5036
2015-12-05 01:30:00.0,4.2544,0.02,7.9892,12.5032
2015-12-05 02:00:00.0,4.254,0.02,7.9798,12.5304
2015-12-05 02:30:00.0,4.2532,0.02,7.9699,12.5571
2015-12-05 03:00:00.0,4.4758,0.02,7.9694,12.5567
2015-12-05 03:30:00.0,4.4762,0.02,7.9644,12.5567
2015-12-05 04:00:00.0,4.4754,0.02,7.9595,12.5835
2015-12-05 04:30:00.0,4.4758,0.02,7.94,12.5839
2015-12-05 05:00:00.0,4.4758,0.02,7.9405,12.5563
2015-12-05 05:30:00.0,4.475,0.02,7.9796,12.5827
2015-12-05 06:00:00.0,4.4758,0.02,7.9501,12.5835
2015-12-05 06:30:00.0,4.475,0.02,7.946,12.5555
2015-12-05 07:00:00.0,4.2779,0.02,7.9403,12.5563
2015-12-05 07:30:00.0,4.2779,0.02,7.9353,12.5292
2015-12-05 08:00:00.0,4.2771,0.02,7.9202,12.5567
2015-12-05 08:30:00.0,4.2763,0.02,7.9251,12.5819
2015-12-05 09:00:00.0,4.1495,0.02,7.9152,12.5547
2015-12-05 09:30:00.0,4.1495,0.02,7.9147,12.5547
2015-12-05 10:00:00.0,4.1495,0.02,7.9147,12.5815
2015-12-05 10:30:00.0,4.1499,0.02,7.9147,12.5264
2015-12-05 11:00:00.0,4.1731,0.02,7.9152,12.5535
2015-12-05 11:30:00.0,4.1739,0.02,7.9196,12.5008
2015-12-05 12:00:00.0,4.1731,0.02,7.9249,12.5296
2015-12-05 12:30:00.0,4.1731,0.02,8.0076,12.5555
2015-12-05 13:00:00.0,4.1735,0.02,8.0172,12.3099
2015-12-05 13:30:00.0,4.1731,0.02,8.0216,12.3906
2015-12-05 14:00:00.0,4.1731,0.02,8.0164,12.4709
2015-12-05 14:30:00.0,4.1727,0.02,8.0172,12.5252
2015-12-05 15:00:00.0,4.981,0.02,7.9872,12.5787
2015-12-05 15:30:00.0,4.9802,0.02,8.0216,12.6047
2015-12-05 16:00:00.0,4.981,0.02,8.0252,12.6594
2015-12-05 16:30:00.0,4.981,0.02,8.0208,12.7133
2015-12-05 17:00:00.0,4.9806,0.02,8.0117,12.7413
2015-12-05 17:30:00.0,4.9814,0.02,8.0065,12.6862
2015-12-05 18:00:00.0,4.9802,0.02,8.0021,12.6866
2015-12-05 18:30:00.0,4.9802,0.02,8.0015,12.6622
2015-12-05 19:00:00.0,5.2731,0.02,7.9963,12.6338
2015-12-05 19:30:00.0,5.2731,0.02,7.982,12.6334
2015-12-05 20:00:00.0,5.2735,0.02,7.9864,12.6602
2015-12-05 20:30:00.0,5.2735,0.02,7.9768,12.6055
2015-12-05 21:00:00.0,5.2735,0.02,7.9771,12.6602
2015-12-05 21:30:00.0,5.2739,0.02,8.0109,12.633
2015-12-05 22:00:00.0,5.2743,0.02,8.0252,12.6314
2015-12-05 22:30:00.0,5.2747,0.02,8.0208,12.631
2015-12-05 23:00:00.0,4.696,0.02,8.0257,12.6306
2015-12-05 23:30:00.0,4.6968,0.02,8.0307,12.631
2015-12-06 00:00:00.0,4.6972,0.02,8.0257,12.631
2015-12-06 00:30:00.0,4.6972,0.02,8.0263,12.6314
2015-12-06 01:00:00.0,4.6968,0.02,8.026,12.6574
2015-12-06 01:30:00.0,4.6972,0.02,8.0265,12.6031
2015-12-06 02:00:00.0,4.6972,0.02,8.0309,12.6298
2015-12-06 02:30:00.0,4.6984,0.02,8.026,12.6023
2015-12-06 03:00:00.0,4.5704,0.02,8.0263,12.6023
2015-12-06 03:30:00.0,4.5708,0.02,8.0263,12.6019
2015-12-06 04:00:00.0,4.5712,0.02,8.0257,12.629
2015-12-06 04:30:00.0,4.5712,0.02,8.0254,12.629
2015-12-06 05:00:00.0,4.57,0.02,8.0167,12.629
2015-12-06 05:30:00.0,4.5704,0.02,8.0169,12.6294
2015-12-06 06:00:00.0,4.5704,0.02,8.0219,12.629
2015-12-06 06:30:00.0,4.5704,0.02,8.0029,12.6294
2015-12-06 07:00:00.0,4.4597,0.02,7.9576,12.6294
2015-12-06 07:30:00.0,4.4589,0.02,7.9438,12.7089
2015-12-06 08:00:00.0,4.4585,0.02,7.9485,12.6598
2015-12-06 08:30:00.0,4.4593,0.02,7.9389,12.7137
2015-12-06 09:00:00.0,4.4181,0.02,7.9389,12.7157
2015-12-06 09:30:00.0,4.4177,0.02,7.9339,12.7145
2015-12-06 10:00:00.0,4.4177,0.02,7.9337,12.7141
2015-12-06 10:30:00.0,4.4177,0.02,7.929,12.7141
2015-12-06 11:00:00.0,4.3305,0.02,7.9238,12.6866
2015-12-06 11:30:00.0,4.3305,0.02,7.9342,12.7157
2015-12-06 12:00:00.0,4.3305,0.02,7.9202,12.6906
2015-12-06 12:30:00.0,4.3301,0.02,7.9213,12.7205
2015-12-06 13:00:00.0,4.3313,0.02,7.9221,12.6977
2015-12-06 13:30:00.0,4.3313,0.02,7.9218,12.6746
2015-12-06 14:00:00.0,4.3301,0.02,7.929,12.6993
2015-12-06 14:30:00.0,4.3305,0.02,7.9425,12.673
2015-12-06 15:00:00.0,4.2826,0.02,7.9221,12.6997
2015-12-06 15:30:00.0,4.283,0.02,7.9309,12.6454
2015-12-06 16:00:00.0,4.2826,0.02,7.9207,12.6698
2015-12-06 16:30:00.0,4.2834,0.02,7.9249,12.6945
2015-12-06 17:00:00.0,4.283,0.02,7.9199,12.693
2015-12-06 17:30:00.0,4.2834,0.02,7.9196,12.6646
2015-12-06 18:00:00.0,4.2826,0.02,7.9295,12.6906
2015-12-06 18:30:00.0,4.2818,0.02,7.9246,12.6634
2015-12-06 19:00:00.0,4.3454,0.02,7.9293,12.6894
2015-12-06 19:30:00.0,4.3454,0.02,7.9196,12.6346
2015-12-06 20:00:00.0,4.3466,0.02,7.924,12.635
2015-12-06 20:30:00.0,4.3458,0.02,7.9199,12.6362
2015-12-06 21:00:00.0,4.347,0.02,7.9196,12.6195
2015-12-06 21:30:00.0,4.3462,0.02,7.9345,12.6386
2015-12-06 22:00:00.0,4.3466,0.02,7.9301,12.6674
2015-12-06 22:30:00.0,4.3458,0.02,7.9936,12.5867
2015-12-06 23:00:00.0,4.3788,0.02,7.9927,12.5304
2015-12-06 23:30:00.0,4.378,0.02,7.993,11.9548
2015-12-07 00:00:00.0,4.3788,0.02,7.9881,12.0906
2015-12-07 00:30:00.0,4.38,0.02,8.0024,12.0898
2015-12-07 01:00:00.0,4.3796,0.02,8.0026,12.4161
2015-12-07 01:30:00.0,4.38,0.02,7.9971,12.4429
2015-12-07 02:00:00.0,4.3788,0.02,8.0024,12.4693
2015-12-07 02:30:00.0,4.3792,0.02,8.0021,12.496
2015-12-07 03:00:00.0,4.0541,0.02,8.0015,12.4948
2015-12-07 03:30:00.0,4.0534,0.02,8.0065,12.4677
2015-12-07 04:00:00.0,4.0537,0.02,8.0062,12.494
2015-12-07 04:30:00.0,4.053,0.02,8.0068,12.4669
2015-12-07 05:00:00.0,4.0534,0.02,8.0013,12.4401
2015-12-07 05:30:00.0,4.0541,0.02,8.0059,12.4665
2015-12-07 06:00:00.0,4.0534,0.02,8.0065,12.5468
2015-12-07 06:30:00.0,4.0537,0.02,8.0007,12.5468
2015-12-07 07:00:00.0,4.1327,0.02,7.996,12.5188
2015-12-07 07:30:00.0,4.1327,0.02,7.9911,12.2464
2015-12-07 08:00:00.0,4.1319,0.02,7.9914,13.0928
2015-12-07 08:30:00.0,4.1327,0.02,8.0015,12.2739
2015-12-07 09:00:00.0,3.9513,0.02,8.0073,12.085
2015-12-07 09:30:00.0,3.9509,0.02,8.0021,12.1137
2015-12-07 10:00:00.0,3.9513,0.02,8.0079,12.0858
2015-12-07 10:30:00.0,3.9509,0.02,8.2266,12.1133
2015-12-07 11:00:00.0,4.2606,0.02,8.0276,12.7421
2015-12-07 11:30:00.0,4.2606,0.02,7.9642,12.7197
2015-12-07 12:00:00.0,4.2602,0.02,7.9364,12.774
2015-12-07 12:30:00.0,4.2606,0.02,7.9653,12.7465
2015-12-07 13:00:00.0,4.2602,0.02,7.9433,12.6934
2015-12-07 13:30:00.0,4.261,0.02,7.9672,12.7517
2015-12-07 14:00:00.0,4.2599,0.02,7.9194,12.6945
2015-12-07 14:30:00.0,4.2602,0.02,7.976,12.6945
2015-12-07 15:00:00.0,4.4667,0.02,7.9664,12.6949
2015-12-07 15:30:00.0,4.4663,0.02,7.9809,12.6941
2015-12-07 16:00:00.0,4.466,0.02,7.9653,12.7201
2015-12-07 16:30:00.0,4.466,0.02,7.9697,12.7469
2015-12-07 17:00:00.0,4.4667,0.02,7.9787,12.7181
2015-12-07 17:30:00.0,4.4671,0.02,7.9738,12.6638
2015-12-07 18:00:00.0,4.466,0.02,7.9793,12.6654
2015-12-07 18:30:00.0,4.4656,0.02,7.9787,12.6115
2015-12-07 19:00:00.0,4.2602,0.02,7.9743,12.6662
2015-12-07 19:30:00.0,4.2606,0.02,7.9644,12.639
2015-12-07 20:00:00.0,4.2595,0.02,7.9647,12.639
2015-12-07 20:30:00.0,4.2595,0.02,7.9848,12.6666
2015-12-07 21:00:00.0,4.2602,0.02,7.9787,12.6398
2015-12-07 21:30:00.0,4.2602,0.02,7.9787,12.6406
2015-12-07 22:00:00.0,4.2599,0.02,7.9839,12.6418
2015-12-07 22:30:00.0,4.2602,0.02,7.9889,12.6414
2015-12-07 23:00:00.0,4.3313,0.02,7.9845,12.6418
2015-12-07 23:30:00.0,4.3309,0.02,7.9845,12.6151
2015-12-08 00:00:00.0,4.3305,0.02,7.9944,12.6155
2015-12-08 00:30:00.0,4.3305,0.02,7.9897,12.6426
2015-12-08 01:00:00.0,4.3309,0.02,7.9752,12.6965
2015-12-08 01:30:00.0,4.3309,0.02,7.9699,12.6698
2015-12-08 02:00:00.0,4.3313,0.02,7.9653,12.6698
2015-12-08 02:30:00.0,4.3309,0.02,7.965,12.6426
2015-12-08 03:00:00.0,4.093,0.02,7.96,12.6155
2015-12-08 03:30:00.0,4.093,0.02,7.9559,12.6702
2015-12-08 04:00:00.0,4.0938,0.02,7.9455,12.6426
2015-12-08 04:30:00.0,4.0934,0.02,7.9405,12.6694
2015-12-08 05:00:00.0,4.0946,0.02,7.9405,12.6442
2015-12-08 05:30:00.0,4.0938,0.02,7.9359,12.6698
2015-12-08 06:00:00.0,4.0946,0.02,7.9361,12.6965
2015-12-08 06:30:00.0,4.0938,0.02,7.9361,12.6965
2015-12-08 07:00:00.0,4.1091,0.02,7.9309,12.669
2015-12-08 07:30:00.0,4.1087,0.02,7.9504,12.7241
2015-12-08 08:00:00.0,4.1099,0.02,7.9359,12.6135
2015-12-08 08:30:00.0,4.1091,0.02,7.9317,12.6674
2015-12-08 09:00:00.0,4.1181,0.02,7.9265,12.6418
2015-12-08 09:30:00.0,4.1181,0.02,7.9273,12.6698
2015-12-08 10:00:00.0,4.1177,0.02,7.9227,12.6981
2015-12-08 10:30:00.0,4.1185,0.02,7.9328,12.6989
2015-12-08 11:00:00.0,4.3713,0.02,7.943,12.6997
2015-12-08 11:30:00.0,4.371,0.02,7.9436,12.7033
2015-12-08 12:00:00.0,4.3713,0.02,7.9532,12.6514
2015-12-08 12:30:00.0,4.3713,0.02,7.9488,12.6258
2015-12-08 13:00:00.0,4.3713,0.02,7.9554,12.6314
2015-12-08 13:30:00.0,4.371,0.02,7.9702,12.6087
2015-12-08 14:00:00.0,4.3706,0.02,7.9655,12.6075
2015-12-08 14:30:00.0,4.3706,0.02,7.9741,12.6071
2015-12-08 15:00:00.0,4.3706,0.02,7.9741,12.6055
2015-12-08 15:30:00.0,4.3702,0.02,7.9631,12.6306
2015-12-08 16:00:00.0,4.3706,0.02,7.9617,12.6286
2015-12-08 16:30:00.0,4.371,0.02,7.9567,12.6262
2015-12-08 17:00:00.0,4.3698,0.02,7.9576,12.6254
2015-12-08 17:30:00.0,4.3702,0.02,7.9469,12.5707
2015-12-08 18:00:00.0,4.3702,0.02,7.937,12.5939
2015-12-08 18:30:00.0,4.371,0.02,7.9359,12.5639
2015-12-08 19:00:00.0,4.371,0.02,7.9315,12.5631
2015-12-08 19:30:00.0,4.3713,0.02,7.9312,12.5623
2015-12-08 20:00:00.0,4.3713,0.02,7.9312,12.5348
2015-12-08 20:30:00.0,4.3725,0.02,7.9262,12.5619
2015-12-08 21:00:00.0,4.3713,0.02,7.9262,12.5072
2015-12-08 21:30:00.0,4.371,0.02,7.9265,12.5072
2015-12-08 22:00:00.0,4.371,0.02,7.9265,12.5344
2015-12-08 22:30:00.0,4.3717,0.02,7.9207,12.534
2015-12-08 23:00:00.0,4.3721,0.02,7.9213,12.48
2015-12-08 23:30:00.0,4.371,0.02,7.9268,12.5068
2015-12-09 00:00:00.0,4.3721,0.02,7.926,12.48
2015-12-09 00:30:00.0,4.3717,0.02,7.9262,12.5064
2015-12-09 01:00:00.0,4.3713,0.02,7.921,12.4788
2015-12-09 01:30:00.0,4.3713,0.02,7.9262,12.5056
2015-12-09 02:00:00.0,4.371,0.02,7.9268,12.478
2015-12-09 02:30:00.0,4.3706,0.02,7.9213,12.5052
2015-12-09 03:00:00.0,4.371,0.02,7.9265,12.5048
2015-12-09 03:30:00.0,4.3713,0.02,7.9213,12.5052
2015-12-09 04:00:00.0,4.3713,0.02,7.9216,12.5052
2015-12-09 04:30:00.0,4.3717,0.02,7.9213,12.5048
2015-12-09 05:00:00.0,4.3717,0.02,7.9216,12.5048
2015-12-09 05:30:00.0,4.3713,0.02,7.9216,12.4772
2015-12-09 06:00:00.0,4.3717,0.02,7.9213,12.504
2015-12-09 06:30:00.0,4.3717,0.02,7.9213,12.5312
2015-12-09 07:00:00.0,4.3717,0.02,7.9166,12.5048
2015-12-09 07:30:00.0,4.3713,0.02,7.9216,12.5308
2015-12-09 08:00:00.0,4.3706,0.02,7.9158,12.4772
2015-12-09 08:30:00.0,4.371,0.02,7.9213,12.5024
2015-12-09 09:00:00.0,4.3702,0.02,7.9202,12.4748
2015-12-09 09:30:00.0,4.3702,0.02,7.9202,12.5012
2015-12-09 10:00:00.0,4.3702,0.02,7.9787,12.5004
2015-12-09 10:30:00.0,4.371,0.02,7.9251,12.5
2015-12-09 11:00:00.0,4.3702,0.02,7.9207,12.5024
2015-12-09 11:30:00.0,4.3698,0.02,7.9207,12.4237
2015-12-09 12:00:00.0,4.3698,0.02,7.9207,12.4521
2015-12-09 12:30:00.0,4.3702,0.02,7.9199,12.5048
2015-12-09 13:00:00.0,4.3698,0.02,7.9202,12.5044
2015-12-09 13:30:00.0,4.3698,0.02,7.9207,12.4772
2015-12-09 14:00:00.0,4.3702,0.02,7.9199,12.4772
2015-12-09 14:30:00.0,4.3698,0.02,7.9199,12.5036
2015-12-09 15:00:00.0,4.3698,0.02,7.9202,12.476
2015-12-09 15:30:00.0,4.3694,0.02,7.9155,12.4768
2015-12-09 16:00:00.0,4.3694,0.02,7.9194,12.4493
2015-12-09 16:30:00.0,4.3702,0.02,7.9251,12.4493
2015-12-09 17:00:00.0,4.3698,0.02,7.9246,12.4217
2015-12-09 17:30:00.0,4.369,0.02,7.9246,12.476
2015-12-09 18:00:00.0,4.3694,0.02,7.9293,12.4493
2015-12-09 18:30:00.0,4.3694,0.02,7.9295,12.4493
2015-12-09 19:00:00.0,4.369,0.02,7.9298,12.4217
2015-12-09 19:30:00.0,4.3698,0.02,7.9295,12.4489
2015-12-09 20:00:00.0,4.3702,0.02,7.9345,12.4493
2015-12-09 20:30:00.0,4.369,0.02,7.9304,12.395
2015-12-09 21:00:00.0,4.369,0.02,7.935,12.3734
